15.61,0.12522
15.62,0.1253
15.63,0.12537
15.64,0.12545
15.65,0.12553
15.66,0.12559
15.67,0.12564
15.68,0.12569
15.69,0.12574
15.7,0.12576
15.71,0.12576
15.72,0.12575
15.73,0.12572
15.74,0.12566
15.75,0.12557
15.76,0.12545
15.77,0.12531
15.78,0.12519
15.79,0.1251
15.8,0.12504
15.81,0.12499
15.82,0.12495
15.83,0.12492
15.84,0.12489
15.85,0.12488
15.86,0.12487
15.87,0.12485
15.88,0.12482
15.89,0.12481
15.9,0.12482
15.91,0.12483
15.92,0.12484
15.93,0.12484
15.94,0.12481
15.95,0.12477
15.96,0.12473
15.97,0.12468
15.98,0.12463
15.99,0.12459
16,0.12457
16.01,0.12453
16.02,0.12448
16.03,0.12445
16.04,0.12444
16.05,0.12443
16.06,0.12442
16.07,0.12441
16.08,0.12439
16.09,0.12437
16.1,0.12436
16.11,0.12434
16.12,0.12431
16.13,0.12426
16.14,0.1242
16.15,0.12413
16.16,0.12404
16.17,0.12393
16.18,0.12379
16.19,0.12363
16.2,0.12348
16.21,0.12335
16.22,0.12323
16.23,0.12313
16.24,0.12306
16.25,0.12301
16.26,0.12295
16.27,0.1229
16.28,0.12286
16.29,0.12281
16.3,0.12274
16.31,0.12265
16.32,0.12257
16.33,0.1225
16.34,0.12245
16.35,0.12243
16.36,0.12241
16.37,0.1224
16.38,0.1224
16.39,0.12238
16.4,0.12235
16.41,0.12233
16.42,0.12231
16.43,0.12228
16.44,0.12223
16.45,0.12216
16.46,0.12208
16.47,0.12196
16.48,0.12183
16.49,0.12169
16.5,0.12152
16.51,0.12134
16.52,0.12116
16.53,0.12101
16.54,0.12088
16.55,0.12077
16.56,0.12068
16.57,0.12061
16.58,0.12057
16.59,0.12055
16.6,0.12056
16.61,0.12058
16.62,0.12061
16.63,0.12067
16.64,0.12073
16.65,0.12081
16.66,0.1209
16.67,0.12099
16.68,0.12107
16.69,0.12117
16.7,0.12129
16.71,0.12139
16.72,0.12147
16.73,0.12153
16.74,0.12156
16.75,0.12156
16.76,0.12153
16.77,0.1215
16.78,0.12146
16.79,0.12143
16.8,0.1214
16.81,0.12137
16.82,0.12132
16.83,0.12128
16.84,0.12126
16.85,0.12126
16.86,0.12128
16.87,0.1213
16.88,0.1213
16.89,0.1213
16.9,0.1213
16.91,0.12134
16.92,0.12137
16.93,0.12141
16.94,0.12145
16.95,0.12152
16.96,0.12159
16.97,0.12167
16.98,0.12176
16.99,0.12183
17,0.12189
17.01,0.12193
17.02,0.12194
17.03,0.12193
17.04,0.12191
17.05,0.1219
17.06,0.12186
17.07,0.1218
17.08,0.12173
17.09,0.12164
17.1,0.12154
17.11,0.12145
17.12,0.12138
17.13,0.12133
17.14,0.12128
17.15,0.12126
17.16,0.12124
17.17,0.12124
17.18,0.12126
17.19,0.1213
17.2,0.12134
17.21,0.12139
17.22,0.12146
17.23,0.12153
17.24,0.12159
17.25,0.12165
17.26,0.12171
17.27,0.12176
17.28,0.12179
17.29,0.12179
17.3,0.12176
17.31,0.12167
17.32,0.12155
17.33,0.12138
17.34,0.1212
17.35,0.12106
17.36,0.12098
17.37,0.12093
17.38,0.12088
17.39,0.12081
17.4,0.12074
17.41,0.12066
17.42,0.12057
17.43,0.1205
17.44,0.12042
17.45,0.12035
17.46,0.12029
17.47,0.12026
17.48,0.12022
17.49,0.1202
17.5,0.12021
17.51,0.12024
17.52,0.12028
17.53,0.12031
17.54,0.12034
17.55,0.12035
17.56,0.12036
17.57,0.12037
17.58,0.1204
17.59,0.12043
17.6,0.12045
17.61,0.12044
17.62,0.12038
17.63,0.12029
17.64,0.12019
17.65,0.12007
17.66,0.11994
17.67,0.11983
17.68,0.11973
17.69,0.11962
17.7,0.1195
17.71,0.11939
17.72,0.11928
17.73,0.1192
17.74,0.11913
17.75,0.11908
17.76,0.11903
17.77,0.11901
17.78,0.11907
17.79,0.11919
17.8,0.11935
17.81,0.11951
17.82,0.11965
17.83,0.11975
17.84,0.11984
17.85,0.1199
17.86,0.11995
17.87,0.11997
17.88,0.11997
17.89,0.11994
17.9,0.11988
17.91,0.11982
17.92,0.11978
17.93,0.11974
17.94,0.11967
17.95,0.11958
17.96,0.11949
17.97,0.1194
17.98,0.11933
17.99,0.1193
18,0.1193
18.01,0.1193
18.02,0.11929
18.03,0.11929
18.04,0.11931
18.05,0.11935
18.06,0.11941
18.07,0.11948
18.08,0.11955
18.09,0.11964
18.1,0.11975
18.11,0.11986
18.12,0.11995
18.13,0.12001
18.14,0.12006
18.15,0.12009
18.16,0.12012
18.17,0.12013
18.18,0.1201
18.19,0.12006
18.2,0.12001
18.21,0.11994
18.22,0.11987
18.23,0.1198
18.24,0.11974
18.25,0.11969
18.26,0.11965
18.27,0.11964
18.28,0.11965
18.29,0.11965
18.3,0.11967
18.31,0.1197
18.32,0.11971
18.33,0.11972
18.34,0.11975
18.35,0.11979
18.36,0.11984
18.37,0.11989
18.38,0.11993
18.39,0.11995
18.4,0.11996
18.41,0.11996
18.42,0.11997
18.43,0.11997
18.44,0.12
18.45,0.12004
18.46,0.12007
18.47,0.12008
18.48,0.12009
18.49,0.1201
18.5,0.1201
18.51,0.12009
18.52,0.12008
18.53,0.12005
18.54,0.12004
18.55,0.12005
18.56,0.12008
18.57,0.12011
18.58,0.12012
18.59,0.12013
18.6,0.12012
18.61,0.12011
18.62,0.1201
18.63,0.1201
18.64,0.1201
18.65,0.12011
18.66,0.12014
18.67,0.12017
18.68,0.1202
18.69,0.12022
18.7,0.12021
18.71,0.12017
18.72,0.12012
18.73,0.12008
18.74,0.12004
18.75,0.12001
18.76,0.12
18.77,0.12001
18.78,0.12002
18.79,0.12002
18.8,0.12
18.81,0.11997
18.82,0.11994
18.83,0.11991
18.84,0.11989
18.85,0.11987
18.86,0.11988
18.87,0.11991
18.88,0.11993
18.89,0.11996
18.9,0.11999
18.91,0.12003
18.92,0.12005
18.93,0.12008
18.94,0.1201
18.95,0.12011
18.96,0.12011
18.97,0.12013
18.98,0.12016
18.99,0.12019
19,0.12021
19.01,0.12024
19.02,0.12026
19.03,0.12027
19.04,0.12028
19.05,0.12029
19.06,0.12028
19.07,0.12026
19.08,0.12025
19.09,0.12023
19.1,0.12021
19.11,0.12021
19.12,0.1202
19.13,0.12019
19.14,0.12018
19.15,0.12016
19.16,0.12012
19.17,0.12009
19.18,0.12007
19.19,0.12003
19.2,0.11996
19.21,0.11988
19.22,0.11981
19.23,0.11975
19.24,0.1197
19.25,0.11966
19.26,0.11963
19.27,0.11959
19.28,0.11954
19.29,0.11947
19.3,0.11939
19.31,0.11933
19.32,0.1193
19.33,0.11928
19.34,0.11926
19.35,0.11923
19.36,0.1192
19.37,0.11916
19.38,0.11911
19.39,0.11907
19.4,0.11902
19.41,0.11897
19.42,0.11892
19.43,0.11886
19.44,0.11879
19.45,0.11873
19.46,0.11867
19.47,0.11863
19.48,0.11858
19.49,0.11855
19.5,0.11851
19.51,0.11846
19.52,0.11843
19.53,0.11841
19.54,0.11841
19.55,0.11839
19.56,0.11836
19.57,0.11832
19.58,0.11827
19.59,0.11823
19.6,0.11819
19.61,0.11816
19.62,0.11812
19.63,0.11806
19.64,0.11799
19.65,0.11791
19.66,0.11783
19.67,0.11779
19.68,0.11776
19.69,0.11774
19.7,0.11773
19.71,0.11771
19.72,0.11769
19.73,0.11766
19.74,0.11765
19.75,0.11766
19.76,0.11768
19.77,0.11772
19.78,0.11777
19.79,0.11781
19.8,0.11786
19.81,0.11793
19.82,0.11801
19.83,0.11809
19.84,0.11817
19.85,0.11823
19.86,0.11828
19.87,0.11833
19.88,0.11839
19.89,0.11847
19.9,0.11857
19.91,0.11868
19.92,0.11878
19.93,0.11885
19.94,0.11891
19.95,0.11895
19.96,0.11897
19.97,0.11897
19.98,0.11899
19.99,0.11903
20,0.11909
20.01,0.11918
20.02,0.11928
20.03,0.11936
20.04,0.11942
20.05,0.1195
20.06,0.1196
20.07,0.11968
20.08,0.11973
20.09,0.11979
20.1,0.11984
20.11,0.1199
20.12,0.11996
20.13,0.12002
20.14,0.12008
20.15,0.12015
20.16,0.12023
20.17,0.12031
20.18,0.12037
20.19,0.12044
20.2,0.12049
20.21,0.12054
20.22,0.12061
20.23,0.12068
20.24,0.12076
20.25,0.12082
20.26,0.1209
20.27,0.12096
20.28,0.12101
20.29,0.12103
20.3,0.12103
20.31,0.12103
20.32,0.12102
20.33,0.12103
20.34,0.12106
20.35,0.1211
20.36,0.12116
20.37,0.12121
20.38,0.12124
20.39,0.12126
20.4,0.12129
20.41,0.12134
20.42,0.1214
20.43,0.12145
20.44,0.12151
20.45,0.12156
20.46,0.1216
20.47,0.12162
20.48,0.12164
20.49,0.12163
20.5,0.12163
20.51,0.12164
20.52,0.12167
20.53,0.12171
20.54,0.12175
20.55,0.12178
20.56,0.12179
20.57,0.1218
20.58,0.12182
20.59,0.12183
20.6,0.12183
20.61,0.12184
20.62,0.12185
20.63,0.12184
20.64,0.1218
20.65,0.12175
20.66,0.1217
20.67,0.12164
20.68,0.12162
20.69,0.1216
20.7,0.12158
20.71,0.12157
20.72,0.12158
20.73,0.12158
20.74,0.12158
20.75,0.12159
20.76,0.1216
20.77,0.12161
20.78,0.12162
20.79,0.12163
20.8,0.12165
20.81,0.12165
20.82,0.12164
20.83,0.12162
20.84,0.12159
20.85,0.12155
20.86,0.1215
20.87,0.12145
20.88,0.12139
20.89,0.12133
20.9,0.12124
20.91,0.12115
20.92,0.12108
20.93,0.12104
20.94,0.12102
20.95,0.12101
20.96,0.12101
20.97,0.121
20.98,0.12099
20.99,0.12098
21,0.12098
21.01,0.12096
21.02,0.12093
21.03,0.12092
21.04,0.12093
21.05,0.12095
21.06,0.12098
21.07,0.12102
21.08,0.12105
21.09,0.12107
21.1,0.12108
21.11,0.12108
21.12,0.12107
21.13,0.12106
21.14,0.12105
21.15,0.12104
21.16,0.12104
21.17,0.12105
21.18,0.12107
21.19,0.12109
21.2,0.12112
21.21,0.12116
21.22,0.1212
21.23,0.12125
21.24,0.12131
21.25,0.12138
21.26,0.12145
21.27,0.12151
21.28,0.12156
21.29,0.12157
21.3,0.12158
21.31,0.12161
21.32,0.12166
21.33,0.12169
21.34,0.12172
21.35,0.12175
21.36,0.12177
21.37,0.12181
21.38,0.12186
21.39,0.12193
21.4,0.122
21.41,0.12207
21.42,0.12215
21.43,0.1222
21.44,0.12222
21.45,0.12222
21.46,0.12223
21.47,0.12224
21.48,0.12224
21.49,0.12226
21.5,0.12228
21.51,0.12233
21.52,0.12241
21.53,0.12249
21.54,0.12257
21.55,0.12263
21.56,0.12268
21.57,0.12271
21.58,0.12274
21.59,0.12281
21.6,0.12289
21.61,0.12296
21.62,0.12304
21.63,0.12312
21.64,0.12319
21.65,0.12325
21.66,0.12331
21.67,0.12337
21.68,0.12341
21.69,0.12346
21.7,0.12353
21.71,0.12361
21.72,0.12371
21.73,0.12382
21.74,0.12391
21.75,0.12398
21.76,0.12404
21.77,0.12408
21.78,0.1241
21.79,0.12409
21.8,0.1241
21.81,0.12412
21.82,0.12415
21.83,0.12419
21.84,0.12425
21.85,0.12431
21.86,0.12437
21.87,0.1244
21.88,0.12442
21.89,0.12444
21.9,0.12446
21.91,0.12449
21.92,0.12452
21.93,0.12453
21.94,0.12453
21.95,0.12453
21.96,0.12451
21.97,0.12449
21.98,0.12447
21.99,0.12443
22,0.12438
22.01,0.12435
22.02,0.12434
22.03,0.12432
22.04,0.12432
22.05,0.12432
22.06,0.1243
22.07,0.12428
22.08,0.12425
22.09,0.1242
22.1,0.12415
22.11,0.12412
22.12,0.1241
22.13,0.12408
22.14,0.12405
22.15,0.12403
22.16,0.12401
22.17,0.12398
22.18,0.12395
22.19,0.1239
22.2,0.12385
22.21,0.1238
22.22,0.12379
22.23,0.1238
22.24,0.12381
22.25,0.1238
22.26,0.12379
22.27,0.12377
22.28,0.12375
22.29,0.12374
22.3,0.12373
22.31,0.12372
22.32,0.12371
22.33,0.12372
22.34,0.12372
22.35,0.12372
22.36,0.12371
22.37,0.12369
22.38,0.12366
22.39,0.12364
22.4,0.12364
22.41,0.12363
22.42,0.1236
22.43,0.12358
22.44,0.12357
22.45,0.12357
22.46,0.1236
22.47,0.12364
22.48,0.12367
22.49,0.12367
22.5,0.12365
22.51,0.12364
22.52,0.12362
22.53,0.12358
22.54,0.12353
22.55,0.12346
22.56,0.12341
22.57,0.1234
22.58,0.1234
22.59,0.12339
22.6,0.12337
22.61,0.12335
22.62,0.12334
22.63,0.12335
22.64,0.12339
22.65,0.12343
22.66,0.12346
22.67,0.12348
22.68,0.12351
22.69,0.12352
22.7,0.12353
22.71,0.12355
22.72,0.12359
22.73,0.12363
22.74,0.12366
22.75,0.12368
22.76,0.12368
22.77,0.12365
22.78,0.12362
22.79,0.1236
22.8,0.12356
22.81,0.12352
22.82,0.12349
22.83,0.12344
22.84,0.12337
22.85,0.12329
22.86,0.1232
22.87,0.12311
22.88,0.12302
22.89,0.12294
22.9,0.12284
22.91,0.12275
22.92,0.12267
22.93,0.12262
22.94,0.12259
22.95,0.12257
22.96,0.12258
22.97,0.12257
22.98,0.12254
22.99,0.12249
23,0.12245
23.01,0.12242
23.02,0.12241
23.03,0.12241
23.04,0.1224
23.05,0.12238
23.06,0.12234
23.07,0.12229
23.08,0.12225
23.09,0.12221
23.1,0.12217
23.11,0.12212
23.12,0.12209
23.13,0.12209
23.14,0.1221
23.15,0.12208
23.16,0.12206
23.17,0.12204
23.18,0.12202
23.19,0.12201
23.2,0.12201
23.21,0.12201
23.22,0.12202
23.23,0.12203
23.24,0.12204
23.25,0.12203
23.26,0.12201
23.27,0.12198
23.28,0.12195
23.29,0.12192
23.3,0.12189
23.31,0.12187
23.32,0.12185
23.33,0.12183
23.34,0.12182
23.35,0.12181
23.36,0.12178
23.37,0.12175
23.38,0.12172
23.39,0.12168
23.4,0.12164
23.41,0.12162
23.42,0.1216
23.43,0.12157
23.44,0.12151
23.45,0.12145
23.46,0.12139
23.47,0.12135
23.48,0.12134
23.49,0.12134
23.5,0.12134
23.51,0.12134
23.52,0.12133
23.53,0.12129
23.54,0.12125
23.55,0.12123
23.56,0.12122
23.57,0.12122
23.58,0.12122
23.59,0.12122
23.6,0.12119
23.61,0.12114
23.62,0.12112
23.63,0.12112
23.64,0.1211
23.65,0.12107
23.66,0.12104
23.67,0.12101
23.68,0.12098
23.69,0.12095
23.7,0.12092
23.71,0.12088
23.72,0.12084
23.73,0.1208
23.74,0.12076
23.75,0.12073
23.76,0.12072
23.77,0.12071
23.78,0.1207
23.79,0.1207
23.8,0.12069
23.81,0.12068
23.82,0.12066
23.83,0.12064
23.84,0.12062
23.85,0.12061
23.86,0.12061
23.87,0.12061
23.88,0.1206
23.89,0.12059
23.9,0.12059
23.91,0.12061
23.92,0.12062
23.93,0.12063
23.94,0.12062
23.95,0.12058
23.96,0.12054
23.97,0.1205
23.98,0.12047
23.99,0.12043
24,0.12039
24.01,0.12036
24.02,0.12034
24.03,0.12031
24.04,0.12029
24.05,0.12026
24.06,0.12024
24.07,0.12023
24.08,0.12025
24.09,0.12026
24.1,0.12028
24.11,0.12031
24.12,0.12031
24.13,0.12031
24.14,0.12032
24.15,0.12036
24.16,0.1204
24.17,0.12043
24.18,0.12046
24.19,0.12049
24.2,0.12052
24.21,0.12055
24.22,0.12058
24.23,0.1206
24.24,0.12061
24.25,0.12062
24.26,0.12063
24.27,0.12063
24.28,0.12062
24.29,0.1206
24.3,0.12059
24.31,0.12058
24.32,0.1206
24.33,0.1206
24.34,0.12058
24.35,0.12054
24.36,0.12051
24.37,0.12048
24.38,0.12045
24.39,0.12043
24.4,0.12041
24.41,0.12039
24.42,0.12039
24.43,0.1204
24.44,0.12038
24.45,0.12035
24.46,0.12032
24.47,0.12031
24.48,0.12033
24.49,0.12038
24.5,0.12041
24.51,0.1204
24.52,0.12038
24.53,0.12038
24.54,0.12038
24.55,0.12037
24.56,0.12037
24.57,0.12036
24.58,0.12036
24.59,0.12035
24.6,0.12035
24.61,0.12034
24.62,0.12032
24.63,0.12029
24.64,0.12025
24.65,0.1202
24.66,0.12013
24.67,0.12006
24.68,0.11998
24.69,0.11991
24.7,0.11985
24.71,0.11981
24.72,0.11976
24.73,0.1197
24.74,0.11965
24.75,0.1196
24.76,0.11957
24.77,0.11955
24.78,0.11953
24.79,0.11948
24.8,0.11943
24.81,0.1194
24.82,0.11937
24.83,0.11934
24.84,0.11932
24.85,0.11932
24.86,0.11931
24.87,0.1193
24.88,0.1193
24.89,0.11928
24.9,0.11925
24.91,0.11922
24.92,0.11921
24.93,0.11919
24.94,0.11916
24.95,0.11915
24.96,0.11913
24.97,0.11909
24.98,0.11902
24.99,0.11895
25,0.1189
25.01,0.11889
25.02,0.11889
25.03,0.11889
25.04,0.1189
25.05,0.11893
25.06,0.11896
25.07,0.11898
25.08,0.119
25.09,0.11902
25.1,0.11902
25.11,0.11901
25.12,0.11899
25.13,0.11897
25.14,0.11895
25.15,0.11893
25.16,0.11892
25.17,0.1189
25.18,0.11888
25.19,0.11887
25.2,0.11885
25.21,0.11883
25.22,0.11883
25.23,0.11886
25.24,0.11889
25.25,0.1189
25.26,0.11887
25.27,0.11883
25.28,0.1188
25.29,0.11877
25.3,0.11877
25.31,0.11876
25.32,0.11876
25.33,0.11876
25.34,0.11876
25.35,0.11877
25.36,0.11879
25.37,0.11883
25.38,0.11887
25.39,0.11893
25.4,0.11899
25.41,0.11905
25.42,0.1191
25.43,0.11915
25.44,0.11921
25.45,0.11926
25.46,0.11931
25.47,0.11936
25.48,0.11943
25.49,0.11949
25.5,0.11955
25.51,0.11959
25.52,0.1196
25.53,0.11959
25.54,0.11956
25.55,0.11952
25.56,0.11949
25.57,0.11946
25.58,0.11946
25.59,0.11945
25.6,0.11943
25.61,0.11941
25.62,0.11939
25.63,0.11939
25.64,0.11941
25.65,0.11948
25.66,0.11954
25.67,0.1196
25.68,0.11965
25.69,0.11971
25.7,0.11977
25.71,0.11982
25.72,0.11986
25.73,0.11988
25.74,0.1199
25.75,0.11993
25.76,0.11993
25.77,0.1199
25.78,0.11985
25.79,0.11981
25.8,0.11976
25.81,0.11972
25.82,0.11971
25.83,0.11971
25.84,0.11972
25.85,0.11972
25.86,0.11972
25.87,0.11972
25.88,0.11972
25.89,0.11973
25.9,0.11975
25.91,0.11974
25.92,0.11972
25.93,0.11972
25.94,0.11972
25.95,0.11974
25.96,0.11979
25.97,0.11988
25.98,0.11998
25.99,0.12005
26,0.1201
26.01,0.12013
26.02,0.12016
26.03,0.1202
26.04,0.12026
26.05,0.12031
26.06,0.12036
26.07,0.12042
26.08,0.12047
26.09,0.12051
26.1,0.12051
26.11,0.1205
26.12,0.12047
26.13,0.12046
26.14,0.12045
26.15,0.12045
26.16,0.12044
26.17,0.12044
26.18,0.12046
26.19,0.12047
26.2,0.12047
26.21,0.12048
26.22,0.12049
26.23,0.1205
26.24,0.12052
26.25,0.12053
26.26,0.12053
26.27,0.12055
26.28,0.12059
26.29,0.12064
26.3,0.12067
26.31,0.12069
26.32,0.12071
26.33,0.12072
26.34,0.12073
26.35,0.12075
26.36,0.12078
26.37,0.12082
26.38,0.12086
26.39,0.1209
26.4,0.12092
26.41,0.12093
26.42,0.12094
26.43,0.12093
26.44,0.12091
26.45,0.12089
26.46,0.12086
26.47,0.12084
26.48,0.12084
26.49,0.12086
26.5,0.12089
26.51,0.12092
26.52,0.12094
26.53,0.12095
26.54,0.12096
26.55,0.12099
26.56,0.12104
26.57,0.12112
26.58,0.1212
26.59,0.12128
26.6,0.12133
26.61,0.12136
26.62,0.12137
26.63,0.12137
26.64,0.12136
26.65,0.12133
26.66,0.12131
26.67,0.12128
26.68,0.12125
26.69,0.12123
26.7,0.12121
26.71,0.12118
26.72,0.12114
26.73,0.12111
26.74,0.12109
26.75,0.12107
26.76,0.12105
26.77,0.12104
26.78,0.12102
26.79,0.121
26.8,0.12099
26.81,0.12098
26.82,0.12098
26.83,0.121
26.84,0.12105
26.85,0.12111
26.86,0.12116
26.87,0.12121
26.88,0.12124
26.89,0.12125
26.9,0.12126
26.91,0.12129
26.92,0.12132
26.93,0.12136
26.94,0.12139
26.95,0.12141
26.96,0.12139
26.97,0.12135
26.98,0.12133
26.99,0.12131
27,0.12129
27.01,0.12127
27.02,0.12125
27.03,0.12121
27.04,0.12117
27.05,0.12115
27.06,0.12113
27.07,0.12112
27.08,0.12111
27.09,0.1211
27.1,0.12108
27.11,0.12107
27.12,0.12108
27.13,0.12109
27.14,0.1211
27.15,0.12111
27.16,0.12111
27.17,0.12112
27.18,0.12114
27.19,0.12118
27.2,0.12121
27.21,0.12125
27.22,0.12128
27.23,0.1213
27.24,0.1213
27.25,0.12128
27.26,0.12129
27.27,0.1213
27.28,0.12132
27.29,0.12133
27.3,0.12135
27.31,0.12138
27.32,0.12141
27.33,0.12143
27.34,0.12145
27.35,0.12145
27.36,0.12145
27.37,0.12143
27.38,0.12139
27.39,0.12135
27.4,0.12132
27.41,0.1213
27.42,0.12128
27.43,0.12127
27.44,0.12128
27.45,0.12129
27.46,0.12129
27.47,0.1213
27.48,0.12132
27.49,0.12134
27.5,0.12136
27.51,0.12135
27.52,0.1213
27.53,0.12126
27.54,0.12124
27.55,0.12123
27.56,0.1212
27.57,0.12118
27.58,0.12115
27.59,0.12112
27.6,0.1211
27.61,0.12108
27.62,0.12107
27.63,0.12106
27.64,0.12107
27.65,0.1211
27.66,0.12112
27.67,0.12114
27.68,0.12116
27.69,0.1212
27.7,0.12124
27.71,0.1213
27.72,0.12133
27.73,0.12133
27.74,0.12133
27.75,0.12133
27.76,0.12134
27.77,0.12135
27.78,0.12137
27.79,0.12139
27.8,0.12139
27.81,0.12138
27.82,0.12138
27.83,0.12139
27.84,0.12141
27.85,0.12144
27.86,0.12146
27.87,0.12146
27.88,0.12145
27.89,0.12145
27.9,0.12146
27.91,0.12147
27.92,0.12148
27.93,0.12149
27.94,0.12149
27.95,0.12151
27.96,0.12155
27.97,0.12157
27.98,0.12158
27.99,0.12159
28,0.12158
28.01,0.12157
28.02,0.12156
28.03,0.12154
28.04,0.12153
28.05,0.12153
28.06,0.12153
28.07,0.12151
28.08,0.12147
28.09,0.12143
28.1,0.12139
28.11,0.12135
28.12,0.12131
28.13,0.12127
28.14,0.12123
28.15,0.12117
28.16,0.12111
28.17,0.12107
28.18,0.12102
28.19,0.12098
28.2,0.12096
28.21,0.12096
28.22,0.12098
28.23,0.12102
28.24,0.12107
28.25,0.12109
28.26,0.12112
28.27,0.12115
28.28,0.12118
28.29,0.1212
28.3,0.12122
28.31,0.12126
28.32,0.12128
28.33,0.12129
28.34,0.12131
28.35,0.12131
28.36,0.12129
28.37,0.12125
28.38,0.1212
28.39,0.12115
28.4,0.1211
28.41,0.12105
28.42,0.12101
28.43,0.12098
28.44,0.12097
28.45,0.12095
28.46,0.12091
28.47,0.12087
28.48,0.12085
28.49,0.12086
28.5,0.12089
28.51,0.12092
28.52,0.12093
28.53,0.12092
28.54,0.1209
28.55,0.12087
28.56,0.12082
28.57,0.12077
28.58,0.12072
28.59,0.12067
28.6,0.12061
28.61,0.12055
28.62,0.12049
28.63,0.12043
28.64,0.12038
28.65,0.12035
28.66,0.12035
28.67,0.12036
28.68,0.12037
28.69,0.12039
28.7,0.1204
28.71,0.1204
28.72,0.1204
28.73,0.1204
28.74,0.12039
28.75,0.12037
28.76,0.12034
28.77,0.12031
28.78,0.12029
28.79,0.1203
28.8,0.12033
28.81,0.12037
28.82,0.12039
28.83,0.1204
28.84,0.1204
28.85,0.1204
28.86,0.1204
28.87,0.12042
28.88,0.12043
28.89,0.12045
28.9,0.12048
28.91,0.12052
28.92,0.12054
28.93,0.12055
28.94,0.12055
28.95,0.12057
28.96,0.12058
28.97,0.12061
28.98,0.12064
28.99,0.12066
29,0.1207
29.01,0.12074
29.02,0.12075
29.03,0.12073
29.04,0.1207
29.05,0.12066
29.06,0.12062
29.07,0.12059
29.08,0.12056
29.09,0.12051
29.1,0.12045
29.11,0.12039
29.12,0.12034
29.13,0.12029
29.14,0.12027
29.15,0.1203
29.16,0.12033
29.17,0.12037
29.18,0.1204
29.19,0.12041
29.2,0.12042
29.21,0.12045
29.22,0.12049
29.23,0.12054
29.24,0.12056
29.25,0.12059
29.26,0.12062
29.27,0.12065
29.28,0.12068
29.29,0.1207
29.3,0.12072
29.31,0.12074
29.32,0.12077
29.33,0.1208
29.34,0.12081
29.35,0.12082
29.36,0.12082
29.37,0.12084
29.38,0.12086
29.39,0.12088
29.4,0.12088
29.41,0.12086
29.42,0.12084
29.43,0.12083
29.44,0.12081
29.45,0.12079
29.46,0.12077
29.47,0.12077
29.48,0.12077
29.49,0.12079
29.5,0.12081
29.51,0.12082
29.52,0.12083
29.53,0.12085
29.54,0.12085
29.55,0.12085
29.56,0.12084
29.57,0.12085
29.58,0.12086
29.59,0.12086
29.6,0.12085
29.61,0.12083
29.62,0.12078
29.63,0.12073
29.64,0.12069
29.65,0.12064
29.66,0.12059
29.67,0.12055
29.68,0.12053
29.69,0.1205
29.7,0.12048
29.71,0.12045
29.72,0.12042
29.73,0.12041
29.74,0.12042
29.75,0.12045
29.76,0.12048
29.77,0.12052
29.78,0.12057
29.79,0.1206
29.8,0.12061
29.81,0.12061
29.82,0.1206
29.83,0.12058
29.84,0.12057
29.85,0.12057
29.86,0.12057
29.87,0.12057
29.88,0.12058
29.89,0.12058
29.9,0.12058
29.91,0.12057
29.92,0.12055
29.93,0.12049
29.94,0.12043
29.95,0.12038
29.96,0.12033
29.97,0.1203
29.98,0.12028
29.99,0.12027
30,0.12027
30.01,0.12026
30.02,0.12026
30.03,0.12025
30.04,0.12026
30.05,0.12027
30.06,0.12028
30.07,0.12027
30.08,0.12025
30.09,0.12026
30.1,0.12027
30.11,0.12028
30.12,0.1203
30.13,0.12033
30.14,0.12037
30.15,0.12039
30.16,0.12037
30.17,0.12033
30.18,0.12028
30.19,0.12027
30.2,0.12028
30.21,0.1203
30.22,0.12032
30.23,0.12031
30.24,0.12027
30.25,0.12021
30.26,0.12014
30.27,0.12008
30.28,0.12002
30.29,0.11996
30.3,0.11991
30.31,0.11989
30.32,0.11989
30.33,0.1199
30.34,0.11992
30.35,0.11992
30.36,0.1199
30.37,0.11988
30.38,0.11987
30.39,0.1199
30.4,0.11997
30.41,0.12004
30.42,0.12009
30.43,0.1201
30.44,0.12011
30.45,0.12012
30.46,0.12013
30.47,0.12013
30.48,0.12013
30.49,0.12011
30.5,0.12008
30.51,0.12006
30.52,0.12003
30.53,0.11999
30.54,0.11996
30.55,0.11993
30.56,0.11989
30.57,0.11984
30.58,0.1198
30.59,0.11975
30.6,0.1197
30.61,0.11967
30.62,0.11965
30.63,0.11963
30.64,0.11963
30.65,0.11964
30.66,0.11965
30.67,0.11963
30.68,0.1196
30.69,0.1196
30.7,0.1196
30.71,0.11961
30.72,0.11965
30.73,0.1197
30.74,0.11973
30.75,0.11976
30.76,0.11976
30.77,0.11975
30.78,0.11974
30.79,0.11974
30.8,0.11973
30.81,0.11969
30.82,0.11966
30.83,0.11965
30.84,0.11964
30.85,0.11962
30.86,0.11963
30.87,0.11965
30.88,0.11967
30.89,0.11968
30.9,0.11967
30.91,0.11963
30.92,0.11959
30.93,0.11959
30.94,0.1196
30.95,0.11962
30.96,0.11964
30.97,0.11965
30.98,0.11962
30.99,0.11959
31,0.11956
31.01,0.11952
31.02,0.11948
31.03,0.11945
31.04,0.11944
31.05,0.11944
31.06,0.11945
31.07,0.11948
31.08,0.11949
31.09,0.11951
31.1,0.11955
31.11,0.11961
31.12,0.11966
31.13,0.11969
31.14,0.11969
31.15,0.11969
31.16,0.11969
31.17,0.1197
31.18,0.11971
31.19,0.11971
31.2,0.11969
